,Unnamed: 0,dates,finalBalance,perfVSUSD,holdPercentage,vsHoldPercentage,bestTrade,worstTrade,drawDown,taxes,totalTrades,totalGoodTrades,totalBadTrades,winRateRatio,tradesPerformance,averagePercentagePositivTrades,averagePercentageNegativTrades,startingBalance,cci,pvo,willr,kama,ao,sp,psar,atr,adx,aroon,keltner,boll,stochrsi,macd,kst,vol,trix,emad,ema,hichi
400,400.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],993.06,-0.67,-49.43,96.44,0.75,-1.32,1.39,1.29,2.0,1.0,1.0,50.0,-0.28,0.75,-1.32,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0
401,401.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],215.38,-78.46,-49.43,-57.4,6.76,-4.4,82.63,76.41,627.0,176.0,451.0,28.07,-0.21,1.07,-0.72,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
402,402.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],275.0,-72.49,-49.43,-45.6,10.43,-6.48,73.14,57.21,368.0,94.0,274.0,25.54,-0.32,1.52,-0.95,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
403,403.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],627.54,-37.23,-49.43,24.13,16.19,-4.45,45.85,11.68,52.0,11.0,41.0,21.15,-0.82,3.22,-1.91,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
404,404.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],720.49,-27.93,-49.43,42.52,18.44,-4.61,38.01,9.76,40.0,10.0,30.0,25.0,-0.72,3.79,-2.23,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
405,405.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],241.85,-75.81,-49.43,-52.16,29.11,-4.4,81.87,72.65,589.0,161.0,428.0,27.33,-0.2,1.27,-0.76,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
406,406.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],284.9,-71.5,-49.43,-43.64,10.18,-6.48,72.05,56.56,357.0,90.0,267.0,25.21,-0.32,1.55,-0.94,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
407,407.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],662.21,-33.76,-49.43,30.99,16.19,-4.5,42.85,11.07,48.0,12.0,36.0,25.0,-0.78,3.03,-2.05,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
408,408.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],1075.69,7.59,-49.43,112.78,6.39,-1.32,1.39,1.71,3.0,2.0,1.0,66.67,2.56,4.5,-1.32,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
409,409.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],1056.51,5.68,-49.43,108.99,3.95,-0.19,0.24,1.67,3.0,2.0,1.0,66.67,1.91,2.96,-0.19,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
410,410.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],985.88,-1.39,-49.43,95.02,0.0,-1.32,1.39,0.99,1.0,0.0,1.0,0.0,-1.32,0.0,-1.32,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0
411,411.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],1006.63,0.69,-49.43,99.12,6.44,-6.01,6.05,2.23,5.0,2.0,3.0,40.0,0.25,4.39,-2.51,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0
412,412.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],283.52,-71.64,-49.43,-43.92,32.0,-4.86,81.38,90.62,680.0,187.0,493.0,27.5,-0.15,1.22,-0.67,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
413,413.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],316.24,-68.37,-49.43,-37.45,12.7,-6.48,71.4,62.0,367.0,94.0,273.0,25.61,-0.28,1.68,-0.95,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
414,414.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],607.72,-39.21,-49.43,20.21,16.09,-4.11,45.7,10.85,49.0,11.0,38.0,22.45,-0.94,3.24,-2.15,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
415,415.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],669.45,-33.04,-49.43,32.42,18.41,-4.76,41.3,8.74,37.0,8.0,29.0,21.62,-0.98,4.55,-2.51,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
416,416.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],281.83,-71.81,-49.43,-44.25,30.08,-4.87,79.76,79.71,615.0,165.0,450.0,26.83,-0.17,1.35,-0.72,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
417,417.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],293.26,-70.67,-49.43,-41.99,9.78,-6.48,72.4,59.43,350.0,87.0,263.0,24.86,-0.31,1.71,-0.98,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
418,418.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],662.86,-33.7,-49.43,31.12,16.09,-5.88,41.78,11.09,48.0,13.0,35.0,27.08,-0.78,2.67,-2.06,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
419,419.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],504.66,-49.52,-49.43,-0.17,1.63,-29.97,49.52,1.64,6.0,1.0,5.0,16.67,-10.1,1.63,-12.45,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
420,420.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],822.77,-17.7,-49.43,62.75,3.95,-22.05,22.08,1.78,4.0,2.0,2.0,50.0,-4.1,2.98,-11.18,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
421,421.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],583.75,-41.61,-49.43,15.47,0.0,-28.73,41.61,1.23,3.0,0.0,3.0,0.0,-15.85,0.0,-15.85,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
422,422.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],928.81,-7.1,-49.43,83.73,6.43,-9.59,9.66,2.11,5.0,3.0,2.0,60.0,-1.18,4.33,-9.46,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0
423,423.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],217.6,-78.24,-49.43,-56.96,29.7,-4.4,84.49,68.99,584.0,162.0,422.0,27.74,-0.22,1.24,-0.78,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
424,424.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],313.45,-68.65,-49.43,-38.0,10.43,-6.48,69.25,58.62,347.0,94.0,253.0,27.09,-0.3,1.51,-0.97,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
425,425.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],659.31,-34.05,-49.43,30.42,16.19,-5.98,42.04,10.3,44.0,11.0,33.0,25.0,-0.86,3.03,-2.16,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
426,426.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],248.69,-75.13,-49.43,-50.81,29.11,-4.4,82.23,69.36,562.0,161.0,401.0,28.65,-0.21,1.25,-0.8,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
427,427.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],974.59,-2.52,-49.43,92.78,6.08,-9.86,9.92,1.54,3.0,2.0,1.0,66.67,-0.57,4.07,-9.86,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0
428,428.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],229.87,-77.01,-49.43,-54.53,11.64,-6.97,81.08,90.71,708.0,194.0,514.0,27.4,-0.18,1.03,-0.63,1000,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
429,429.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],365.53,-63.44,-49.43,-27.69,14.15,-6.92,63.83,65.08,370.0,99.0,271.0,26.76,-0.23,1.55,-0.89,1000,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
430,430.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],596.0,-40.39,-49.43,17.89,16.22,-6.41,47.63,11.98,53.0,8.0,45.0,15.09,-0.9,4.36,-1.83,1000,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
431,431.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],608.48,-39.14,-49.43,20.36,15.05,-6.41,45.72,9.89,43.0,7.0,36.0,16.28,-1.07,4.77,-2.2,1000,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
432,432.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],326.49,-67.34,-49.43,-35.42,36.06,-6.91,77.74,64.93,457.0,150.0,307.0,32.82,-0.2,1.31,-0.93,1000,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
433,433.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],580.41,-41.95,-49.43,14.81,30.58,-6.92,59.66,57.42,302.0,89.0,213.0,29.47,-0.12,2.02,-1.02,1000,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
434,434.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],581.33,-41.85,-49.43,14.99,16.54,-5.87,49.87,11.08,51.0,13.0,38.0,25.49,-0.98,3.01,-2.34,1000,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
435,435.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],812.2,-18.76,-49.43,60.66,8.35,-13.27,31.42,7.84,31.0,15.0,16.0,48.39,-0.54,2.72,-3.6,1000,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
436,436.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],481.41,-51.85,-49.43,-4.77,8.37,-23.89,54.75,4.37,21.0,6.0,15.0,28.57,-3.14,3.45,-5.77,1000,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
437,437.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],498.47,-50.14,-49.43,-1.4,6.58,-18.23,50.82,3.34,15.0,3.0,12.0,20.0,-4.32,2.96,-6.14,1000,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
438,438.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],965.26,-3.45,-49.43,90.94,6.51,-9.34,9.4,1.93,4.0,2.0,2.0,50.0,-0.68,3.41,-4.76,1000,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
439,439.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],290.93,-70.9,-49.43,-42.45,15.15,-7.0,75.12,65.28,436.0,146.0,290.0,33.49,-0.25,1.12,-0.93,1000,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
440,440.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],371.88,-62.8,-49.43,-26.44,13.96,-6.92,65.05,52.33,312.0,88.0,224.0,28.21,-0.28,1.61,-1.02,1000,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
441,441.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],563.28,-43.66,-49.43,11.42,16.84,-6.13,51.5,11.79,54.0,12.0,42.0,22.22,-0.98,3.27,-2.19,1000,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
442,442.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],329.21,-67.07,-49.43,-34.88,35.99,-7.0,75.61,60.81,414.0,140.0,274.0,33.82,-0.22,1.33,-1.01,1000,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0
443,443.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],1091.78,9.2,-49.43,115.97,6.51,0.0,0.05,1.44,2.0,2.0,0.0,100.0,4.57,4.57,0.0,1000,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0
444,444.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],272.23,-72.77,-49.43,-46.15,15.15,-6.91,73.26,75.1,483.0,156.0,327.0,32.3,-0.23,1.13,-0.88,1000,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
445,445.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],422.6,-57.73,-49.43,-16.4,13.96,-6.92,61.36,59.95,316.0,94.0,222.0,29.75,-0.23,1.64,-1.02,1000,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
446,446.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],566.84,-43.3,-49.43,12.13,16.58,-6.05,48.11,10.24,48.0,12.0,36.0,25.0,-1.1,2.78,-2.39,1000,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
447,447.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],260.15,-73.98,-49.43,-48.54,15.0,-6.91,74.69,63.83,432.0,151.0,281.0,34.95,-0.27,1.05,-0.99,1000,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
448,448.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],703.1,-29.67,-49.43,39.08,0.12,-24.75,29.67,1.27,3.0,1.0,2.0,33.33,-10.4,0.12,-15.65,1000,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
449,449.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],228.61,-77.13,-49.43,-54.78,15.15,-7.0,77.78,60.54,423.0,142.0,281.0,33.57,-0.31,1.09,-1.02,1000,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
450,450.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],961.38,-3.84,-49.43,90.17,3.38,-0.99,5.23,7.03,24.0,4.0,20.0,16.67,-0.14,1.25,-0.41,1000,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
451,451.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],967.17,-3.26,-49.43,91.32,0.0,-0.75,3.26,2.65,9.0,0.0,9.0,0.0,-0.35,0.0,-0.35,1000,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
452,452.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],999.18,-0.06,-49.43,97.65,1.88,-1.12,1.21,1.2,4.0,1.0,3.0,25.0,0.01,1.88,-0.61,1000,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
453,453.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],1006.87,0.71,-49.43,99.17,1.88,-1.12,1.15,0.6,2.0,1.0,1.0,50.0,0.38,1.88,-1.12,1000,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
454,454.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],1011.55,1.18,-49.43,100.1,1.4,-0.37,0.42,0.91,3.0,2.0,1.0,66.67,0.41,0.8,-0.37,1000,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
455,455.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],996.05,-0.37,-49.43,97.03,0.0,-0.37,0.37,0.3,1.0,0.0,1.0,0.0,-0.37,0.0,-0.37,1000,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
456,456.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],965.42,-3.44,-49.43,90.97,0.0,-3.44,3.44,0.29,1.0,0.0,1.0,0.0,-3.44,0.0,-3.44,1000,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
457,457.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],890.33,-10.95,-49.43,76.12,0.0,-10.9,10.95,0.74,1.0,0.0,1.0,0.0,-10.9,0.0,-10.9,1000,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
458,458.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
459,459.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],890.68,-10.91,-49.43,76.19,0.0,-10.91,10.91,0.28,1.0,0.0,1.0,0.0,-10.91,0.0,-10.91,1000,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
460,460.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
461,461.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],1002.48,0.27,-49.43,98.3,1.4,-0.87,1.31,1.21,4.0,2.0,2.0,50.0,0.09,0.8,-0.62,1000,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
462,462.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],996.05,-0.37,-49.43,97.03,0.0,-0.37,0.37,0.3,1.0,0.0,1.0,0.0,-0.37,0.0,-0.37,1000,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
463,463.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],956.76,-4.3,-49.43,89.26,0.0,-3.44,4.3,0.58,2.0,0.0,2.0,0.0,-2.15,0.0,-2.15,1000,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
464,464.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],1011.55,1.18,-49.43,100.1,1.4,-0.37,0.42,0.91,3.0,2.0,1.0,66.67,0.41,0.8,-0.37,1000,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0
465,465.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0
466,466.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
467,467.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
468,468.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
469,469.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
470,470.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
471,471.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0
472,472.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],859.97,-13.98,-49.43,70.11,3.2,-4.01,13.98,5.26,19.0,4.0,15.0,21.05,-0.75,1.94,-1.47,1000,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
473,473.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],940.2,-5.96,-49.43,85.98,1.38,-2.64,7.22,2.58,9.0,2.0,7.0,22.22,-0.65,1.27,-1.2,1000,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
474,474.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],958.73,-4.11,-49.43,89.65,0.91,-1.98,4.11,1.17,4.0,1.0,3.0,25.0,-1.02,0.91,-1.66,1000,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0
475,475.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],1001.94,0.22,-49.43,98.19,2.02,-0.94,1.77,0.91,3.0,1.0,2.0,33.33,0.1,2.02,-0.87,1000,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0
476,476.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],890.33,-10.95,-49.43,76.12,0.0,-10.9,10.95,0.74,1.0,0.0,1.0,0.0,-10.9,0.0,-10.9,1000,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
477,477.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],991.47,-0.83,-49.43,96.12,2.02,-1.98,2.8,0.91,3.0,1.0,2.0,33.33,-0.25,2.02,-1.38,1000,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0
478,478.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
479,479.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],634.14,-36.57,-49.43,25.44,10.9,-3.6,40.89,81.54,357.0,125.0,232.0,35.01,-0.1,0.78,-0.57,1000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
480,480.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],667.72,-33.21,-49.43,32.08,11.05,-3.43,38.99,59.07,246.0,67.0,179.0,27.24,-0.13,1.26,-0.65,1000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
481,481.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],850.33,-14.95,-49.43,68.2,14.05,-4.08,23.72,8.04,30.0,7.0,23.0,23.33,-0.46,3.54,-1.68,1000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
482,482.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],817.96,-18.19,-49.43,61.8,14.05,-4.08,26.63,8.06,31.0,8.0,23.0,25.81,-0.57,3.11,-1.85,1000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0
483,483.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],769.52,-23.03,-49.43,52.22,6.74,-3.51,37.97,44.81,194.0,71.0,123.0,36.6,-0.11,0.63,-0.53,1000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
484,484.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],738.58,-26.13,-49.43,46.1,4.57,-3.52,33.39,36.03,153.0,46.0,107.0,30.07,-0.17,0.88,-0.62,1000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
485,485.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],722.86,-27.7,-49.43,42.99,12.2,-6.04,36.61,6.33,27.0,5.0,22.0,18.52,-1.12,3.01,-2.06,1000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0
486,486.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],547.16,-45.27,-49.43,8.23,2.7,-19.76,45.27,3.68,17.0,3.0,14.0,17.65,-3.32,1.45,-4.34,1000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
487,487.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],779.77,-22.0,-49.43,54.25,4.64,-8.3,23.11,3.95,13.0,3.0,10.0,23.08,-1.8,2.85,-3.2,1000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0
488,488.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],781.01,-21.88,-49.43,54.49,0.0,-7.65,21.88,2.06,6.0,0.0,6.0,0.0,-3.98,0.0,-3.98,1000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
489,489.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],1011.25,1.15,-49.43,100.04,1.15,0.0,0.0,0.3,1.0,1.0,0.0,100.0,1.15,1.15,0.0,1000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
490,490.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],711.58,-28.83,-49.43,40.76,6.13,-3.51,40.05,53.8,236.0,82.0,154.0,34.75,-0.12,0.68,-0.54,1000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
491,491.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],699.85,-30.0,-49.43,38.44,4.6,-3.43,34.08,44.06,185.0,52.0,133.0,28.11,-0.16,0.85,-0.56,1000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
492,492.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],804.05,-19.58,-49.43,59.05,13.65,-4.62,28.47,6.55,26.0,6.0,20.0,23.08,-0.76,3.32,-1.98,1000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
493,493.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],805.58,-19.42,-49.43,59.35,6.74,-3.51,35.98,42.95,183.0,65.0,118.0,35.52,-0.09,0.7,-0.53,1000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
494,494.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],1011.25,1.15,-49.43,100.04,1.15,0.0,0.0,0.3,1.0,1.0,0.0,100.0,1.15,1.15,0.0,1000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
495,495.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],869.51,-13.03,-49.43,72.0,3.48,-2.64,23.16,24.4,93.0,33.0,60.0,35.48,-0.12,0.68,-0.57,1000,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
496,496.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],889.45,-11.03,-49.43,75.94,4.54,-2.64,21.07,20.77,77.0,24.0,53.0,31.17,-0.12,1.02,-0.64,1000,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
497,497.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],839.01,-16.08,-49.43,65.96,7.12,-4.17,23.18,4.57,18.0,4.0,14.0,22.22,-0.92,2.47,-1.89,1000,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
